0{Xp, X90m, Xm, X90m, Idp, Idp, Xm}
0{Xp, X90m, Xm, X90m, Idp, X90m, Xm, X90p, Idp}
1{Xp, X90m, Xm, X90m, Idp, X90m, Xm, X90p, Idp, Idm, Ym}
0{Xp, X90m, Xm, X90m, Idp, X90m, Xm, X90p, Idp, X90m, Ym, X90p, Idm}
0{Xp, X90m, Xm, X90m, Idp, X90m, Xm, X90p, Idp, X90m, Ym, X90m, Idm, Idp, Xm}
 Ym, X90m, Idp, Y90m, Idm, Y90p, Yp, X90m, Idm, Y90m, Idm, X90m, Idm, Y90m, 
 Idp, Y90p, Idp, X90p, Xm, Y90m, Ym, X90p, Yp, Y90m, Yp, X90p, Xp, Y90m, Xm, 
 X90m, Idp, X90p, Idp, Y90p, Xp, X90p, Ym, Y90p, Xp, X90m, Xm, Y90m, Idm, 
 Y90m, Idp, X90p, Yp, X90m, Ym, Y90m, Yp, Y90m, Idp, Y90p, Idp, X90m, Xp, 
 Y90m, Yp, X90p, Idp, Y90p, Idp, X90p, Idp, X90p, Idp, X90m, Xm, Y90p, Ym, 
 X90m, Yp, Y90p, Idm, X90m, Yp}
0{Idm, Y90p, Idp, Y90p, Yp, X90m, Xp, Y90p, Idm, Y90m, Idp, Y90m, Xm, Y90p, 
 Idm, X90p, Idp, Y90m, Xm, Y90m, Xp, Y90p, Xp, X90p, Xm, Y90m, Yp, X90p, Idp, 
 Y90m, Idm, Y90m, Idm, X90p, Xm, Y90m, Idp, X90m, Idm, Y90p, Idm, X90m, Idm, 
 X90p, Idm, Y90p, Idm, X90m, Idm, X90p, Idp, X90p, Idp, Y90p, Xp, X90m, Xm, 
 X90p, Idm, X90m, Ym, X90p, Xm, X90p, Yp, Y90p, Idm, X90m, Idp, X90p, Xp, 
 Y90p, Yp, X90p, Yp, Y90p, Ym, Y90m, Idm, Y90p, Yp, Y90m, Ym, Y90p, Xm, X90m, 
 Ym, X90m, Idp, Y90m, Idm, Y90p, Yp, X90m, Idm, Y90m, Idm, X90m, Idm, Y90m, 
 Idp, Y90p, Idp, X90p, Xm, Y90m, Ym, X90p, Yp, Y90m, Yp, X90p, Xp, Y90m, Xm, 
 X90m, Idp, X90p, Idp, Y90p, Xp, X90p, Ym, Y90p, Xp, X90m, Xm, Y90m, Idm, 
 Y90m, Idp, X90p, Yp, X90m, Ym, Y90m, Yp, Y90m, Idp, Y90p, Idp, X90m, Xp, 
 Y90m, Yp, X90p, Idp, Y90p, Idp, X90p, Idp, X90p, Idp, X90m, Xm, Y90p, Ym, 
 X90m, Yp, Y90p, Idm, X90p, Yp, Y90m, Idp, Y90m, Idp, Y90m, Xm, Y90m, Idp, 
 X90m, Xm, X90m, Idp, X90m, Ym, Y90m, Ym, Y90p, Idm, Y90p, Yp, X90p, Xp, 
 X90p, Ym, Y90p, Idm, X90p, Idm, X90p, Idp, X90p, Idp}
1{Yp, Y90m, Idm, Y90p, Idm, Idm, Idm}
1{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, X90p, Idm}
1{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, Y90p, Idm, X90p, Idm}
0{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, Y90p, Idm, Y90m, Idm, X90m, Idm}
1{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, Y90p, Idm, Y90m, Idm, Y90m, Idm, X90m, 
 Ym}
1{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, Y90p, Idm, Y90m, Idm, Y90m, Idm, Y90m, 
 Ym, X90p, Idm, Idm, Idp}
1{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, Y90p, Idm, Y90m, Idm, Y90m, Idm, Y90m, 
 Ym, X90p, Idm, Y90p, Idp, Y90p, Xm, Idp, Idm}
0{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, Y90p, Idm, Y90m, Idm, Y90m, Idm, Y90m, 
 Ym, X90p, Idm, Y90p, Idp, Y90p, Xm, Y90m, Idm, X90m, Idm, Y90m, Idp}
0{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, Y90p, Idm, Y90m, Idm, Y90m, Idm, Y90m, 
 Ym, X90p, Idm, Y90p, Idp, Y90p, Xm, Y90m, Idm, X90m, Idm, Y90m, Idp, X90m, 
 Idp, Y90p, Ym, Y90m, Idp, X90p, Idm}
0{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, Y90p, Idm, Y90m, Idm, Y90m, Idm, Y90m, 
 Ym, X90p, Idm, Y90p, Idp, Y90p, Xm, Y90m, Idm, X90m, Idm, Y90m, Idp, X90m, 
 Idp, Y90p, Ym, Y90m, Idp, X90m, Idm, Y90m, Xm, X90m, Idp, Y90p, Idm, Idm, Ym}
0{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, Y90p, Idm, Y90m, Idm, Y90m, Idm, Y90m, 
 Ym, X90p, Idm, Y90p, Idp, Y90p, Xm, Y90m, Idm, X90m, Idm, Y90m, Idp, X90m, 
 Idp, Y90p, Ym, Y90m, Idp, X90m, Idm, Y90m, Xm, X90m, Idp, Y90p, Idm, X90p, 
 Ym, X90p, Ym, Y90p, Idp, X90p, Idm, Y90p, Idm}
1{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, Y90p, Idm, Y90m, Idm, Y90m, Idm, Y90m, 
 Ym, X90p, Idm, Y90p, Idp, Y90p, Xm, Y90m, Idm, X90m, Idm, Y90m, Idp, X90m, 
 Idp, Y90p, Ym, Y90m, Idp, X90m, Idm, Y90m, Xm, X90m, Idp, Y90p, Idm, X90p, 
 Ym, X90p, Ym, Y90p, Idp, X90p, Idm, X90m, Idm, X90m, Idp, Y90m, Xm, X90p, 
 Xm, X90m, Idm, X90m, Ym, X90p, Idp, X90m, Idp, X90m, Xm}
0{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, Y90p, Idm, Y90m, Idm, Y90m, Idm, Y90m, 
 Ym, X90p, Idm, Y90p, Idp, Y90p, Xm, Y90m, Idm, X90m, Idm, Y90m, Idp, X90m, 
 Idp, Y90p, Ym, Y90m, Idp, X90m, Idm, Y90m, Xm, X90m, Idp, Y90p, Idm, X90p, 
 Ym, X90p, Ym, Y90p, Idp, X90p, Idm, X90m, Idm, X90m, Idp, Y90m, Xm, X90p, 
 Xm, X90m, Idm, X90m, Ym, X90p, Idp, X90m, Idp, Y90p, Xm, X90p, Yp, X90p, 
 Idp, Y90m, Idp, X90p, Idm, Y90m, Ym, Y90p, Ym, Y90p, Ym, Y90m, Xp}
1{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, Y90p, Idm, Y90m, Idm, Y90m, Idm, Y90m, 
 Ym, X90p, Idm, Y90p, Idp, Y90p, Xm, Y90m, Idm, X90m, Idm, Y90m, Idp, X90m, 
 Idp, Y90p, Ym, Y90m, Idp, X90m, Idm, Y90m, Xm, X90m, Idp, Y90p, Idm, X90p, 
 Ym, X90p, Ym, Y90p, Idp, X90p, Idm, X90m, Idm, X90m, Idp, Y90m, Xm, X90p, 
 Xm, X90m, Idm, X90m, Ym, X90p, Idp, X90m, Idp, Y90p, Xm, X90p, Yp, X90p, 
 Idp, Y90m, Idp, X90p, Idm, Y90m, Ym, Y90p, Ym, Y90p, Ym, Y90m, Xp, Y90p, Xm, 
 X90m, Xp, X90m, Idm, Y90p, Idm, Y90m, Ym, X90p, Xp, Y90m, Ym, Idp, Yp}
1{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, Y90p, Idm, Y90m, Idm, Y90m, Idm, Y90m, 
 Ym, X90p, Idm, Y90p, Idp, Y90p, Xm, Y90m, Idm, X90m, Idm, Y90m, Idp, X90m, 
 Idp, Y90p, Ym, Y90m, Idp, X90m, Idm, Y90m, Xm, X90m, Idp, Y90p, Idm, X90p, 
 Ym, X90p, Ym, Y90p, Idp, X90p, Idm, X90m, Idm, X90m, Idp, Y90m, Xm, X90p, 
 Xm, X90m, Idm, X90m, Ym, X90p, Idp, X90m, Idp, Y90p, Xm, X90p, Yp, X90p, 
 Idp, Y90m, Idp, X90p, Idm, Y90m, Ym, Y90p, Ym, Y90p, Ym, Y90m, Xp, Y90p, Xm, 
 X90m, Xp, X90m, Idm, Y90p, Idm, Y90m, Ym, X90p, Xp, Y90m, Ym, X90m, Yp, 
 Y90p, Xp, Y90m, Xm, X90m, Idp, Y90p, Ym, X90m, Idp, Y90m, Yp, X90p, Xp, 
 Y90m, Idm, X90p, Yp, X90p, Idp, Y90m, Ym, X90m, Idp, Y90p, Xm, X90m, Yp, 
 Y90m, Idm, Idm, Idp}
0{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, Y90p, Idm, Y90m, Idm, Y90m, Idm, Y90m, 
 Ym, X90p, Idm, Y90p, Idp, Y90p, Xm, Y90m, Idm, X90m, Idm, Y90m, Idp, X90m, 
 Idp, Y90p, Ym, Y90m, Idp, X90m, Idm, Y90m, Xm, X90m, Idp, Y90p, Idm, X90p, 
 Ym, X90p, Ym, Y90p, Idp, X90p, Idm, X90m, Idm, X90m, Idp, Y90m, Xm, X90p, 
 Xm, X90m, Idm, X90m, Ym, X90p, Idp, X90m, Idp, Y90p, Xm, X90p, Yp, X90p, 
 Idp, Y90m, Idp, X90p, Idm, Y90m, Ym, Y90p, Ym, Y90p, Ym, Y90m, Xp, Y90p, Xm, 
 X90m, Xp, X90m, Idm, Y90p, Idm, Y90m, Ym, X90p, Xp, Y90m, Ym, X90m, Yp, 
 Y90p, Xp, Y90m, Xm, X90m, Idp, Y90p, Ym, X90m, Idp, Y90m, Yp, X90p, Xp, 
 Y90m, Idm, X90p, Yp, X90p, Idp, Y90m, Ym, X90m, Idp, Y90p, Xm, X90m, Yp, 
 Y90m, Idm, Y90p, Idp, X90p, Idp, X90m, Idp, Y90p, Xp, Y90p, Xm, Y90m, Ym, 
 X90m, Idp, Y90p, Yp, X90m, Xp, Y90p, Idm, X90p, Yp, X90m, Yp, X90p, Xm, 
 Y90m, Idp, X90m, Idm, Y90m, Xp, X90m, Idm}
0{Yp, Y90m, Idm, Y90p, Idm, X90m, Idm, Y90p, Idm, Y90m, Idm, Y90m, Idm, Y90m, 
 Ym, X90p, Idm, Y90p, Idp, Y90p, Xm, Y90m, Idm, X90m, Idm, Y90m, Idp, X90m, 
 Idp, Y90p, Ym, Y90m, Idp, X90m, Idm, Y90m, Xm, X90m, Idp, Y90p, Idm, X90p, 
 Ym, X90p, Ym, Y90p, Idp, X90p, Idm, X90m, Idm, X90m, Idp, Y90m, Xm, X90p, 
 Xm, X90m, Idm, X90m, Ym, X90p, Idp, X90m, Idp, Y90p, Xm, X90p, Yp, X90p, 
 Idp, Y90m, Idp, X90p, Idm, Y90m, Ym, Y90p, Ym, Y90p, Ym, Y90m, Xp, Y90p, Xm, 
 X90m, Xp, X90m, Idm, Y90p, Idm, Y90m, Ym, X90p, Xp, Y90m, Ym, X90m, Yp, 
 Y90p, Xp, Y90m, Xm, X90m, Idp, Y90p, Ym, X90m, Idp, Y90m, Yp, X90p, Xp, 
 Y90m, Idm, X90p, Yp, X90p, Idp, Y90m, Ym, X90m, Idp, Y90p, Xm, X90m, Yp, 
 Y90m, Idm, Y90p, Idp, X90p, Idp, X90m, Idp, Y90p, Xp, Y90p, Xm, Y90m, Ym, 
 X90m, Idp, Y90p, Yp, X90m, Xp, Y90p, Idm, X90p, Yp, X90m, Yp, X90p, Xm, 
 Y90m, Idp, X90m, Idm, Y90m, Xp, X90m, Idm, Y90p, Yp, Y90p, Idp, Y90m, Idp, 
 Y90p, Idm, X90m, Xp, X90m, Xp, X90p, Ym, Y90p, Yp, Y90m, Idm, Y90m, Idp, 
 X90m, Yp, X90m, Ym, Y90m, Xm, X90p, Idm, X90p, Xp, X90p, Ym}
0{Idm, Y90m, Ym, Y90p, Xp, Idp, Idp}
0{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, X90p, Idp}
0{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, Y90p, Idp, X90p, Idp}
1{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, Y90p, Idp, Y90m, Idp, X90m, Idm}
0{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, Y90p, Idp, Y90m, Idp, Y90p, Idm, X90p, 
 Idm}
0{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, Y90p, Idp, Y90m, Idp, Y90p, Idm, Y90m, 
 Idm, X90p, Xm, Idm, Xp}
0{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, Y90p, Idp, Y90m, Idp, Y90p, Idm, Y90m, 
 Idm, X90p, Xm, Y90m, Xp, Y90m, Idp, Idm, Idp}
0{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, Y90p, Idp, Y90m, Idp, Y90p, Idm, Y90m, 
 Idm, X90p, Xm, Y90m, Xp, Y90m, Idp, Y90m, Idp, X90p, Ym, Y90p, Xp}
1{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, Y90p, Idp, Y90m, Idp, Y90p, Idm, Y90m, 
 Idm, X90p, Xm, Y90m, Xp, Y90m, Idp, Y90m, Idp, X90p, Ym, Y90m, Xp, X90p, Xp, 
 Y90p, Idm, Y90m, Idp, X90p, Idp}
1{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, Y90p, Idp, Y90m, Idp, Y90p, Idm, Y90m, 
 Idm, X90p, Xm, Y90m, Xp, Y90m, Idp, Y90m, Idp, X90p, Ym, Y90m, Xp, X90p, Xp, 
 Y90p, Idm, Y90m, Idp, X90m, Idp, Y90p, Idm, X90m, Idm, Y90m, Idm, Idp, Ym}
0{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, Y90p, Idp, Y90m, Idp, Y90p, Idm, Y90m, 
 Idm, X90p, Xm, Y90m, Xp, Y90m, Idp, Y90m, Idp, X90p, Ym, Y90m, Xp, X90p, Xp, 
 Y90p, Idm, Y90m, Idp, X90m, Idp, Y90p, Idm, X90m, Idm, Y90m, Idm, X90m, Ym, 
 X90m, Idp, Y90m, Xm, X90m, Ym, Y90p, Idp}
0{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, Y90p, Idp, Y90m, Idp, Y90p, Idm, Y90m, 
 Idm, X90p, Xm, Y90m, Xp, Y90m, Idp, Y90m, Idp, X90p, Ym, Y90m, Xp, X90p, Xp, 
 Y90p, Idm, Y90m, Idp, X90m, Idp, Y90p, Idm, X90m, Idm, Y90m, Idm, X90m, Ym, 
 X90m, Idp, Y90m, Xm, X90m, Ym, X90p, Idp, X90p, Idm, Y90p, Ym, X90m, Idp, 
 X90m, Idm, X90p, Xp, X90m, Idp, X90m, Idm, X90p, Ym}
1{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, Y90p, Idp, Y90m, Idp, Y90p, Idm, Y90m, 
 Idm, X90p, Xm, Y90m, Xp, Y90m, Idp, Y90m, Idp, X90p, Ym, Y90m, Xp, X90p, Xp, 
 Y90p, Idm, Y90m, Idp, X90m, Idp, Y90p, Idm, X90m, Idm, Y90m, Idm, X90m, Ym, 
 X90m, Idp, Y90m, Xm, X90m, Ym, X90p, Idp, X90p, Idm, Y90p, Ym, X90m, Idp, 
 X90m, Idm, X90p, Xp, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, Idp, X90p, Idm, 
 Y90m, Xm, X90m, Yp, Y90m, Yp, Y90p, Ym, Y90p, Idp, Y90p, Xm}
0{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, Y90p, Idp, Y90m, Idp, Y90p, Idm, Y90m, 
 Idm, X90p, Xm, Y90m, Xp, Y90m, Idp, Y90m, Idp, X90p, Ym, Y90m, Xp, X90p, Xp, 
 Y90p, Idm, Y90m, Idp, X90m, Idp, Y90p, Idm, X90m, Idm, Y90m, Idm, X90m, Ym, 
 X90m, Idp, Y90m, Xm, X90m, Ym, X90p, Idp, X90p, Idm, Y90p, Ym, X90m, Idp, 
 X90m, Idm, X90p, Xp, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, Idp, X90p, Idm, 
 Y90m, Xm, X90m, Yp, Y90m, Yp, Y90p, Ym, Y90p, Idp, Y90m, Xm, Y90p, Xp, X90m, 
 Idm, X90m, Idm, Y90m, Xm, Y90m, Yp, X90p, Idp, Y90m, Xp, Idm, Idm}
1{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, Y90p, Idp, Y90m, Idp, Y90p, Idm, Y90m, 
 Idm, X90p, Xm, Y90m, Xp, Y90m, Idp, Y90m, Idp, X90p, Ym, Y90m, Xp, X90p, Xp, 
 Y90p, Idm, Y90m, Idp, X90m, Idp, Y90p, Idm, X90m, Idm, Y90m, Idm, X90m, Ym, 
 X90m, Idp, Y90m, Xm, X90m, Ym, X90p, Idp, X90p, Idm, Y90p, Ym, X90m, Idp, 
 X90m, Idm, X90p, Xp, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, Idp, X90p, Idm, 
 Y90m, Xm, X90m, Yp, Y90m, Yp, Y90p, Ym, Y90p, Idp, Y90m, Xm, Y90p, Xp, X90m, 
 Idm, X90m, Idm, Y90m, Xm, Y90m, Yp, X90p, Idp, Y90m, Xp, X90m, Idm, Y90m, 
 Xm, Y90p, Idm, X90m, Idm, Y90m, Yp, X90p, Idm, Y90p, Ym, X90m, Idp, Y90p, 
 Idm, X90m, Idm, X90p, Xp, Y90p, Idp, X90m, Idm, Y90p, Idp, X90p, Idm, Y90m, 
 Ym, Idp, Idm}
1{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, Y90p, Idp, Y90m, Idp, Y90p, Idm, Y90m, 
 Idm, X90p, Xm, Y90m, Xp, Y90m, Idp, Y90m, Idp, X90p, Ym, Y90m, Xp, X90p, Xp, 
 Y90p, Idm, Y90m, Idp, X90m, Idp, Y90p, Idm, X90m, Idm, Y90m, Idm, X90m, Ym, 
 X90m, Idp, Y90m, Xm, X90m, Ym, X90p, Idp, X90p, Idm, Y90p, Ym, X90m, Idp, 
 X90m, Idm, X90p, Xp, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, Idp, X90p, Idm, 
 Y90m, Xm, X90m, Yp, Y90m, Yp, Y90p, Ym, Y90p, Idp, Y90m, Xm, Y90p, Xp, X90m, 
 Idm, X90m, Idm, Y90m, Xm, Y90m, Yp, X90p, Idp, Y90m, Xp, X90m, Idm, Y90m, 
 Xm, Y90p, Idm, X90m, Idm, Y90m, Yp, X90p, Idm, Y90p, Ym, X90m, Idp, Y90p, 
 Idm, X90m, Idm, X90p, Xp, Y90p, Idp, X90m, Idm, Y90p, Idp, X90p, Idm, Y90m, 
 Ym, Y90m, Idm, X90m, Idp, X90p, Ym, Y90p, Xm, Y90p, Idp, Y90p, Ym, X90p, 
 Idm, Y90m, Idm, X90p, Xm, Y90m, Xp, X90m, Idp, X90p, Idm, X90m, Xm, Y90p, 
 Idp, X90m, Idp, Y90p, Idm, X90m, Ym}
1{Idm, Y90m, Ym, Y90p, Xp, X90m, Idp, Y90p, Idp, Y90m, Idp, Y90p, Idm, Y90m, 
 Idm, X90p, Xm, Y90m, Xp, Y90m, Idp, Y90m, Idp, X90p, Ym, Y90m, Xp, X90p, Xp, 
 Y90p, Idm, Y90m, Idp, X90m, Idp, Y90p, Idm, X90m, Idm, Y90m, Idm, X90m, Ym, 
 X90m, Idp, Y90m, Xm, X90m, Ym, X90p, Idp, X90p, Idm, Y90p, Ym, X90m, Idp, 
 X90m, Idm, X90p, Xp, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, Idp, X90p, Idm, 
 Y90m, Xm, X90m, Yp, Y90m, Yp, Y90p, Ym, Y90p, Idp, Y90m, Xm, Y90p, Xp, X90m, 
 Idm, X90m, Idm, Y90m, Xm, Y90m, Yp, X90p, Idp, Y90m, Xp, X90m, Idm, Y90m, 
 Xm, Y90p, Idm, X90m, Idm, Y90m, Yp, X90p, Idm, Y90p, Ym, X90m, Idp, Y90p, 
 Idm, X90m, Idm, X90p, Xp, Y90p, Idp, X90m, Idm, Y90p, Idp, X90p, Idm, Y90m, 
 Ym, Y90m, Idm, X90m, Idp, X90p, Ym, Y90p, Xm, Y90p, Idp, Y90p, Ym, X90p, 
 Idm, Y90m, Idm, X90p, Xm, Y90m, Xp, X90m, Idp, X90p, Idm, X90m, Xm, Y90p, 
 Idp, X90m, Idp, Y90p, Idm, X90p, Ym, Y90m, Idm, Y90m, Xm, Y90p, Xm, Y90p, 
 Ym, X90m, Idp, X90m, Xp, X90p, Yp, Y90p, Xp, Y90m, Idp, Y90m, Idm, X90m, Xm, 
 X90m, Idm, Y90p, Idp, X90m, Yp, X90p, Idm, X90m, Xm}
0{Idm, X90p, Idm, Y90p, Yp, X90p, Ym}
1{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, Idp, Idp}
1{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, X90m, Idp, X90p, Idm}
1{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, X90m, Idp, X90m, Idm, Idm, Ym}
0{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, X90m, Idp, X90m, Idm, Y90p, Ym, Y90p, 
 Idm}
0{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, 
 Idm, X90p, Ym, Y90m, Idp}
0{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, 
 Idm, X90p, Ym, Y90p, Idp, Y90m, Xm, Y90p, Xm}
1{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, 
 Idm, X90p, Ym, Y90p, Idp, Y90m, Xm, Y90p, Xm, X90p, Idp, X90m, Ym}
1{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, 
 Idm, X90p, Ym, Y90p, Idp, Y90m, Xm, Y90p, Xm, X90p, Idp, X90p, Ym, X90m, Xp, 
 Y90p, Xm, X90p, Yp, Idp, Idm}
1{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, 
 Idm, X90p, Ym, Y90p, Idp, Y90m, Xm, Y90p, Xm, X90p, Idp, X90p, Ym, X90m, Xp, 
 Y90p, Xm, X90p, Yp, Y90p, Idm, X90m, Idm, Y90m, Idm, X90m, Xp, X90m, Idp}
0{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, 
 Idm, X90p, Ym, Y90p, Idp, Y90m, Xm, Y90p, Xm, X90p, Idp, X90p, Ym, X90m, Xp, 
 Y90p, Xm, X90p, Yp, Y90p, Idm, X90m, Idm, Y90m, Idm, X90m, Xp, X90m, Idp, 
 X90p, Idm, Y90p, Idp, Y90p, Ym, X90p, Idp}
0{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, 
 Idm, X90p, Ym, Y90p, Idp, Y90m, Xm, Y90p, Xm, X90p, Idp, X90p, Ym, X90m, Xp, 
 Y90p, Xm, X90p, Yp, Y90p, Idm, X90m, Idm, Y90m, Idm, X90m, Xp, X90m, Idp, 
 X90p, Idm, Y90p, Idp, Y90p, Ym, X90p, Idp, Y90m, Xm, X90p, Idp, Y90m, Yp, 
 Y90p, Yp, Y90m, Idm, X90m, Yp, X90p, Yp, Idm, Idm}
1{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, 
 Idm, X90p, Ym, Y90p, Idp, Y90m, Xm, Y90p, Xm, X90p, Idp, X90p, Ym, X90m, Xp, 
 Y90p, Xm, X90p, Yp, Y90p, Idm, X90m, Idm, Y90m, Idm, X90m, Xp, X90m, Idp, 
 X90p, Idm, Y90p, Idp, Y90p, Ym, X90p, Idp, Y90m, Xm, X90p, Idp, Y90m, Yp, 
 Y90p, Yp, Y90m, Idm, X90m, Yp, X90p, Yp, X90p, Idm, Y90m, Idm, X90p, Xp, 
 X90m, Idm, X90p, Idp, X90p, Ym, Y90m, Xp, Y90m, Yp, X90m, Idm}
1{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, 
 Idm, X90p, Ym, Y90p, Idp, Y90m, Xm, Y90p, Xm, X90p, Idp, X90p, Ym, X90m, Xp, 
 Y90p, Xm, X90p, Yp, Y90p, Idm, X90m, Idm, Y90m, Idm, X90m, Xp, X90m, Idp, 
 X90p, Idm, Y90p, Idp, Y90p, Ym, X90p, Idp, Y90m, Xm, X90p, Idp, Y90m, Yp, 
 Y90p, Yp, Y90m, Idm, X90m, Yp, X90p, Yp, X90p, Idm, Y90m, Idm, X90p, Xp, 
 X90m, Idm, X90p, Idp, X90p, Ym, Y90m, Xp, Y90m, Yp, Y90p, Idm, Y90m, Xm, 
 X90p, Ym, Y90p, Yp, Y90p, Xm, X90p, Idp, X90m, Idm, Y90m, Xp, Y90m, Xp}
1{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, 
 Idm, X90p, Ym, Y90p, Idp, Y90m, Xm, Y90p, Xm, X90p, Idp, X90p, Ym, X90m, Xp, 
 Y90p, Xm, X90p, Yp, Y90p, Idm, X90m, Idm, Y90m, Idm, X90m, Xp, X90m, Idp, 
 X90p, Idm, Y90p, Idp, Y90p, Ym, X90p, Idp, Y90m, Xm, X90p, Idp, Y90m, Yp, 
 Y90p, Yp, Y90m, Idm, X90m, Yp, X90p, Yp, X90p, Idm, Y90m, Idm, X90p, Xp, 
 X90m, Idm, X90p, Idp, X90p, Ym, Y90m, Xp, Y90m, Yp, Y90p, Idm, Y90m, Xm, 
 X90p, Ym, Y90p, Yp, Y90p, Xm, X90p, Idp, X90m, Idm, Y90m, Xp, Y90p, Xp, 
 Y90m, Idm, X90p, Idm, Y90p, Idp, Y90p, Idm, X90m, Idm, Y90m, Ym, X90m, Xp, 
 Y90p, Xp, Y90p, Ym, X90m, Idp, X90m, Xp, Y90p, Idm, X90p, Idp, X90m, Idm, 
 Y90p, Idm, X90m, Xp}
0{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, 
 Idm, X90p, Ym, Y90p, Idp, Y90m, Xm, Y90p, Xm, X90p, Idp, X90p, Ym, X90m, Xp, 
 Y90p, Xm, X90p, Yp, Y90p, Idm, X90m, Idm, Y90m, Idm, X90m, Xp, X90m, Idp, 
 X90p, Idm, Y90p, Idp, Y90p, Ym, X90p, Idp, Y90m, Xm, X90p, Idp, Y90m, Yp, 
 Y90p, Yp, Y90m, Idm, X90m, Yp, X90p, Yp, X90p, Idm, Y90m, Idm, X90p, Xp, 
 X90m, Idm, X90p, Idp, X90p, Ym, Y90m, Xp, Y90m, Yp, Y90p, Idm, Y90m, Xm, 
 X90p, Ym, Y90p, Yp, Y90p, Xm, X90p, Idp, X90m, Idm, Y90m, Xp, Y90p, Xp, 
 Y90m, Idm, X90p, Idm, Y90p, Idp, Y90p, Idm, X90m, Idm, Y90m, Ym, X90m, Xp, 
 Y90p, Xp, Y90p, Ym, X90m, Idp, X90m, Xp, Y90p, Idm, X90p, Idp, X90m, Idm, 
 Y90p, Idm, X90m, Xp, X90p, Idp, X90m, Xp, X90p, Idm, Y90m, Xp, X90m, Ym, 
 X90p, Idm, X90p, Xp, X90m, Ym, Y90m, Xm, Y90m, Xp, X90m, Idp, Y90m, Idm, 
 X90m, Idp, X90m, Ym, X90m, Xp, Y90p, Idm}
0{Idm, X90p, Idm, Y90p, Yp, X90m, Ym, X90m, Idp, X90m, Idm, Y90p, Ym, X90p, 
